"ID","Gene.title","Gene.symbol","Gene.ID","UniGene.title","UniGene.symbol","UniGene.ID","Nucleotide.Title","GI","GenBank.Accession","Platform_CLONEID","Platform_ORF","Platform_SPOTID","Chromosome.location","Chromosome.annotation","GO.Function","GO.Process","GO.Component","GO.Function.ID","GO.Process.ID","GO.Component.ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"38727_at","multiple coagulation factor deficiency 2","MCFD2","90411","","","","Human transposon-like element mRNA",339899,"M23161",NA,NA,"","2p21","Chromosome 2, NC_000002.12 (46901870..46941855, complement)","calcium ion binding","COPII vesicle coating///ER to Golgi vesicle-mediated transport///protein N-linked glycosylation via asparagine///protein transport","ER to Golgi transport vesicle membrane///Golgi membrane///endoplasmic reticulum membrane///endoplasmic reticulum-Golgi intermediate compartment membrane","GO:0005509","GO:0048208///GO:0006888///GO:0018279///GO:0015031","GO:0012507///GO:0000139///GO:0005789///GO:0033116",1.58372944906625,8.05079814242279,4.04940678927067,0.00299025872498158,0.0405199035302609,-1.66266516382454
"31876_r_at","THAP9 antisense RNA 1","THAP9-AS1","100499177","","","","Human clone 121711 defective mariner transposon Hsmar2 mRNA sequence",2052456,"U92014",NA,NA,"","","Chromosome 4, NC_000004.12 (82893452..82900916, complement)","","","","","","",1.80012893038074,4.58870716038893,4.04918330237186,0.00299125149229332,0.0405199035302609,-1.66300333570516
"1349_at","","","","DCC=deleted in colorectal cancer {alternatively spliced, exon 1A} [human, br...","","Hs.650508","DCC=deleted in colorectal cancer {alternatively spliced, exon 1A} [human, brain tumor, tumor no. 245, mRNA Partial, 216 nt]",1326434,"S81294",NA,NA,"","","","","","","","","",3.28743304342883,2.76751031104463,4.0479329932131,0.00299681205138373,0.0405333262461869,-1.66489537775992
"31683_at","uncharacterized LOC105371807","THRA1/BTR","105371807","","","","THRA1/BTR=fusion gene {3' region, deletion/fusion rearrangement} [human, breast cancer cell line BT474, mRNA Partial Mutant, 543 nt]",546111,"S71020",NA,NA,"","","Chromosome 17, NC_000017.11 (48294347..48307829)","","","","","","",1.52851817083489,4.14955854810865,4.04751723617854,0.00299866350209415,0.0405333262461869,-1.66552457174878
"40653_at","regulator of G-protein signaling 7","RGS7","6000","","","","Human regulator of G-protein signaling similarity (RGS7) mRNA, partial cds",1166511,"U32439",NA,NA,"","1q23.1","Chromosome 1, NC_000001.11 (240775193..241357374, complement)","G-protein beta-subunit binding///GTPase activator activity///signal transducer activity","G-protein coupled receptor signaling pathway///intracellular signal transduction///negative regulation of signal transduction///positive regulation of GTPase activity///protein folding","cytosol///heterotrimeric G-protein complex///plasma membrane///plasma membrane","GO:0031681///GO:0005096///GO:0004871","GO:0007186///GO:0035556///GO:0009968///GO:0043547///GO:0006457","GO:0005829///GO:0005834///GO:0005886///GO:0005886",2.15478191610661,4.06414591766321,4.04240148112205,0.00302154484091522,0.0407118501777531,-1.6732684668834
"39231_at","chromodomain helicase DNA binding protein 1","CHD1","1105","","","","Homo sapiens CHD1 mRNA, complete cds",2645428,"AF006513",NA,NA,"","5q15-q21","Chromosome 5, NC_000005.10 (98855204..98929014, complement)","ATP binding///ATP-dependent DNA helicase activity///DNA binding///methylated histone binding///protein binding","DNA duplex unwinding///chromatin remodeling///covalent chromatin modification///positive regulation by host of viral transcription///regulation of transcription from RNA polymerase II promoter///transcription, DNA-templated","cytoplasm///nucleus","GO:0005524///GO:0004003///GO:0003677///GO:0035064///GO:0005515","GO:0032508///GO:0006338///GO:0016569///GO:0043923///GO:0006357///GO:0006351","GO:0005737///GO:0005634",1.0653169297374,8.9825331188412,4.0305087983506,0.00307545804616296,0.0412540884027497,-1.69128415323546
"36827_at","acyl-CoA binding domain containing 3","ACBD3","64746","","","","Homo sapiens clone 1400 unknown protein mRNA, partial cds",2738926,"AF020762",NA,NA,"","1q42.12","Chromosome 1, NC_000001.11 (226144679..226186722, complement)","fatty-acyl-CoA binding///protein binding///protein kinase A regulatory subunit binding","steroid biosynthetic process///transport","Golgi apparatus///Golgi membrane///integral component of membrane///membrane///mitochondrion","GO:0000062///GO:0005515///GO:0034237","GO:0006694///GO:0006810","GO:0005794///GO:0000139///GO:0016021///GO:0016020///GO:0005739",1.1558255319766,9.69003279363136,4.02979790714436,0.00307871296626485,0.0412540884027497,-1.69236163885945
"36130_f_at","metallothionein 1E","MT1E","4493","","","","Human metallothionein-Ie gene (hMT-Ie)",187538,"M10942",NA,NA,"","16q13","Chromosome 16, NC_000016.10 (56625673..56627112)","zinc ion binding","cellular response to cadmium ion///cellular response to zinc ion///negative regulation of growth","cytoplasm///nucleus///perinuclear region of cytoplasm","GO:0008270","GO:0071276///GO:0071294///GO:0045926","GO:0005737///GO:0005634///GO:0048471",2.06232075849916,11.1219549379399,4.02921284992569,0.00308139448426083,0.0412540884027497,-1.69324844980024
"35850_at","arginine demethylase and lysine hydroxylase","JMJD6","23210","","","","",NA,"",NA,NA,"","17q25","Chromosome 17, NC_000017.11 (76712830..76726799, complement)","RNA binding///histone demethylase activity///histone demethylase activity (H3-R2 specific)///histone demethylase activity (H4-R3 specific)///identical protein binding///identical protein binding///iron ion binding///peptidyl-lysine 5-dioxygenase activity///protein binding///protein homodimerization activity///receptor activity///single-stranded RNA binding","RNA splicing///T cell differentiation in thymus///cell surface receptor signaling pathway///erythrocyte development///heart development///histone H3-R2 demethylation///histone H4-R3 demethylation///kidney development///lung development///mRNA processing///macrophage activation///oxidation-reduction process///peptidyl-lysine hydroxylation to 5-hydroxy-L-lysine///recognition of apoptotic cell///regulation of mRNA splicing, via spliceosome///regulation of transcription, DNA-templated///retina development in camera-type eye///sprouting angiogenesis///transcription, DNA-templated","cytosol///intracellular ribonucleoprotein complex///nucleolus///nucleoplasm///nucleoplasm///nucleus///plasma membrane","GO:0003723///GO:0032452///GO:0033746///GO:0033749///GO:0042802///GO:0042802///GO:0005506///GO:0070815///GO:0005515///GO:0042803///GO:0004872///GO:0003727","GO:0008380///GO:0033077///GO:0007166///GO:0048821///GO:0007507///GO:0070078///GO:0070079///GO:0001822///GO:0030324///GO:0006397///GO:0042116///GO:0055114///GO:0018395///GO:0043654///GO:0048024///GO:0006355///GO:0060041///GO:0002040///GO:0006351","GO:0005829///GO:0030529///GO:0005730///GO:0005654///GO:0005654///GO:0005634///GO:0005886",1.1165062783094,8.80169484744574,4.02641814162291,0.00309423789425897,0.0413821540413342,-1.69748519815162
"33172_at","septin 11","SEPT11","55752","","","","yc89b05.r1 Soares infant brain 1NIB Homo sapiens cDNA clone IMAGE:23231 5-, mRNA sequence",692054,"T75292",NA,NA,"","4q21.1","Chromosome 4, NC_000004.12 (76949714..77040154)","GTP binding///protein binding","cell cycle///cell division///protein heterooligomerization","axon///cell junction///cytoplasm///dendritic spine///extracellular exosome///stress fiber","GO:0005525///GO:0005515","GO:0007049///GO:0051301///GO:0051291","GO:0030424///GO:0030054///GO:0005737///GO:0043197///GO:0070062///GO:0001725",1.31316086742234,6.78572142098263,4.02482101201698,0.00310160323464865,0.0413952189582045,-1.69990688939115
"2026_at","uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1","LOC101928269///LOC100506403///RUNX1","101928269///100506403///861","","","","Homo sapiens AML1 mRNA for hypothetical protein, complete cds",219454,"D10570",NA,NA,"","21q22.12//////21q22.3","Chromosome 21, NC_000021.9 (35954660..36004667, complement)///Chromosome 21, NC_000021.9 (35372507..35580764, complement)///Chromosome 21, NC_000021.9 (34787801..35049334, complement)","ATP binding///RNA polymerase II regulatory region sequence-specific DNA binding///RNA polymerase II regulatory region sequence-specific DNA binding///core promoter binding///protein binding///regulatory region DNA binding///transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding///transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding","chondrocyte differentiation///hematopoietic stem cell proliferation///hemopoiesis///ossification///peripheral nervous system neuron development///positive regulation of angiogenesis///positive regulation of granulocyte differentiation///positive regulation of interleukin-2 production///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///transcription from RNA polymerase II promoter","cytoplasm///intracellular membrane-bounded organelle///nucleoplasm///nucleus","GO:0005524///GO:0000977///GO:0000977///GO:0001047///GO:0005515///GO:0000975///GO:0001228///GO:0001228","GO:0002062///GO:0071425///GO:0030097///GO:0001503///GO:0048935///GO:0045766///GO:0030854///GO:0032743///GO:0045944///GO:0045944///GO:0045893///GO:0006366","GO:0005737///GO:0043231///GO:0005654///GO:0005634",3.20155136652165,4.1367643765509,4.02435001625182,0.00310377884067274,0.0413952189582045,-1.70062111332171
"37485_at","solute carrier family 27 member 2","SLC27A2","11001","","","","Homo sapiens vlacs mRNA for very-long-chain acyl-CoA synthetase, complete cds",2653564,"D88308",NA,NA,"","15q21.2","Chromosome 15, NC_000015.10 (50182196..50236392)","ATP binding///decanoate--CoA ligase activity///enzyme binding///fatty acid transporter activity///long-chain fatty acid-CoA ligase activity///long-chain fatty acid-CoA ligase activity///phytanate-CoA ligase activity///phytanate-CoA ligase activity///pristanate-CoA ligase activity///pristanate-CoA ligase activity///receptor binding///very long-chain fatty acid-CoA ligase activity","bile acid biosynthetic process///bile acid biosynthetic process///fatty acid alpha-oxidation///fatty acid alpha-oxidation///fatty acid beta-oxidation///fatty acid transport///long-chain fatty acid import///long-chain fatty acid metabolic process///methyl-branched fatty acid metabolic process///very long-chain fatty acid catabolic process","endoplasmic reticulum lumen///endoplasmic reticulum membrane///endoplasmic reticulum membrane///extracellular exosome///integral component of endoplasmic reticulum membrane///integral component of peroxisomal membrane///mitochondrion///peroxisomal membrane///peroxisomal membrane","GO:0005524///GO:0102391///GO:0019899///GO:0015245///GO:0004467///GO:0004467///GO:0050197///GO:0050197///GO:0070251///GO:0070251///GO:0005102///GO:0031957","GO:0006699///GO:0006699///GO:0001561///GO:0001561///GO:0006635///GO:0015908///GO:0044539///GO:0001676///GO:0097089///GO:0042760","GO:0005788///GO:0005789///GO:0005789///GO:0070062///GO:0030176///GO:0005779///GO:0005739///GO:0005778///GO:0005778",2.42819745253166,4.14749032278433,4.02407471015125,0.00310505127551839,0.0413952189582045,-1.70103860442096
"34159_at","endogenous retrovirus group W member 1","ERVW-1","30816","","","","H.sapiens mRNA for RAB7 protein",1089892,"X93499",NA,NA,"","7q21.2","Chromosome 7, NC_000007.14 (92468380..92477915, complement)","","anatomical structure morphogenesis///syncytium formation","integral component of membrane///plasma membrane///viral envelope","","GO:0009653///GO:0006949","GO:0016021///GO:0005886///GO:0019031",1.84771126982092,4.23931141109443,4.02041427037727,0.00312202223105207,0.0414330494702559,-1.70659046285126
"35930_at","testis specific protein, Y-linked 10///testis specific protein, Y-linked 8///testis specific protein, Y-linked 4///testis specific protein, Y-linked 3///testis specific protein, Y-linked 2///testis specific protein, Y-linked 1","TSPY10///TSPY8///TSPY4///TSPY3///TSPY2///TSPY1","100289087///728403///728395///728137///64591///7258","","","","Human testis-specific protein (TSPY) mRNA, 3' end, clone pJA923",340008,"M94893",NA,NA,"","Yp11.2///Yp11.2///Yp11.2///Yp11.2///Yp11.2///Yp11.2","Chromosome Y, NC_000024.10 (9527880..9530676)///Chromosome Y, NC_000024.10 (9357829..9360600)///Chromosome Y, NC_000024.10 (9337489..9340285)///Chromosome Y, NC_000024.10 (9398421..9401224)///Chromosome Y, NC_000024.10 (6246223..6249020)///Chromosome Y, NC_000024.10 (9466955..9469756)","molecular_function///protein binding","cell differentiation///gonadal mesoderm development///nucleosome assembly///spermatogenesis///cell differentiation///gonadal mesoderm development///nucleosome assembly///spermatogenesis///cell differentiation///gonadal mesoderm development///nucleosome assembly///spermatogenesis///cell differentiation///gonadal mesoderm development///nucleosome assembly///spermatogenesis///cell differentiation///gonadal mesoderm development///nucleosome assembly///spermatogenesis///cell differentiation///cell proliferation///gonadal mesoderm development///nucleosome assembly///sex differentiation///spermatogenesis","cytoplasm///nucleus///cytoplasm///nucleus///cytoplasm///nucleus///cytoplasm///nucleus///cytoplasm///nucleus///cellular_component///cytoplasm///nucleus","GO:0003674///GO:0005515","GO:0030154///GO:0007506///GO:0006334///GO:0007283///GO:0030154///GO:0007506///GO:0006334///GO:0007283///GO:0030154///GO:0007506///GO:0006334///GO:0007283///GO:0030154///GO:0007506///GO:0006334///GO:0007283///GO:0030154///GO:0007506///GO:0006334///GO:0007283///GO:0030154///GO:0008283///GO:0007506///GO:0006334///GO:0007548///GO:0007283","GO:0005737///GO:0005634///GO:0005737///GO:0005634///GO:0005737///GO:0005634///GO:0005737///GO:0005634///GO:0005737///GO:0005634///GO:0005575///GO:0005737///GO:0005634",1.38605545707429,4.66433337438614,4.01852755220067,0.00313080813462753,0.0414330494702559,-1.70945276825026
"1561_at","uncharacterized LOC101927562///dual specificity phosphatase 8","LOC101927562///DUSP8","101927562///1850","","","","Human protein-tyrosine phosphatase mRNA, complete cds",1109781,"U27193",NA,NA,"","11p15.5","Chromosome 11, NC_000011.10 (1554607..1556457, complement)///Chromosome 11, NC_000011.10 (1554051..1572839, complement)","MAP kinase tyrosine/serine/threonine phosphatase activity///phosphatase activity///protein tyrosine phosphatase activity","dephosphorylation///inactivation of MAPK activity///peptidyl-tyrosine dephosphorylation","cytoplasm///nucleus","GO:0017017///GO:0016791///GO:0004725","GO:0016311///GO:0000188///GO:0035335","GO:0005737///GO:0005634",1.23897514123827,3.55569218745195,4.0163049210718,0.00314119201543214,0.0414394453446507,-1.71282527744875
"33885_at","KIAA0907","KIAA0907","22889","","","","Homo sapiens mRNA for KIAA0907 protein, partial cds",4240302,"AB020714",NA,NA,"","1q22","Chromosome 1, NC_000001.11 (155913043..155934442, complement)","RNA binding///protein binding","","nucleus","GO:0003723///GO:0005515","","GO:0005634",1.35102908143327,8.34558463738684,4.01528178443971,0.00314598429150704,0.0414593441339002,-1.71437795046381
"32094_at","carbohydrate sulfotransferase 3","CHST3","9469","","","","Homo sapiens mRNA for chondroitin 6-sulfotransferase, complete cds",4115403,"AB017915",NA,NA,"","10q22.1","Chromosome 10, NC_000010.11 (71964362..72013564)","N-acetylglucosamine 6-O-sulfotransferase activity///chondroitin 6-sulfotransferase activity///chondroitin 6-sulfotransferase activity///proteoglycan sulfotransferase activity///sulfotransferase activity","carbohydrate metabolic process///chondroitin sulfate biosynthetic process///chondroitin sulfate biosynthetic process///mitophagy in response to mitochondrial depolarization///peripheral nervous system axon regeneration///positive regulation of cellular component movement///positive regulation of defense response to virus by host///sulfur compound metabolic process///xenophagy","Golgi membrane///integral component of membrane","GO:0001517///GO:0008459///GO:0008459///GO:0050698///GO:0008146","GO:0005975///GO:0030206///GO:0030206///GO:0098779///GO:0014012///GO:0051272///GO:0002230///GO:0006790///GO:0098792","GO:0000139///GO:0016021",1.23794854817652,5.84669930366915,4.00628733543585,0.00318844937567264,0.0418316769861288,-1.72803345249965
"41010_at","homer scaffolding protein 1","HOMER1","9456","","","","Homo sapiens mRNA for Homer-related protein Syn47",4128042,"Y17829",NA,NA,"","5q14.2","Chromosome 5, NC_000005.10 (79373824..79514568, complement)","G-protein coupled glutamate receptor binding///ion channel binding///protein binding///signaling adaptor activity","behavioral response to cocaine///chemical homeostasis within a tissue///chemical synaptic transmission///phospholipase C-activating G-protein coupled glutamate receptor signaling pathway///positive regulation of calcium ion transport///positive regulation of signal transduction///regulation of calcium ion import///regulation of cation channel activity///regulation of store-operated calcium entry///response to calcium ion///skeletal muscle contraction///skeletal muscle fiber development","Z disc///apical part of cell///axon///cell junction///costamere///postsynaptic density///postsynaptic membrane","GO:0035256///GO:0044325///GO:0005515///GO:0035591","GO:0048148///GO:0048875///GO:0007268///GO:0007206///GO:0051928///GO:0009967///GO:0090279///GO:2001257///GO:2001256///GO:0051592///GO:0003009///GO:0048741","GO:0030018///GO:0045177///GO:0030424///GO:0030054///GO:0043034///GO:0014069///GO:0045211",2.19821647150896,4.20125689981808,4.00593137497049,0.00319014243607804,0.0418316769861288,-1.72857409334996
"36175_s_at","human immunodeficiency virus type I enhancer binding protein 2","HIVEP2","3097","","","","",NA,"",NA,NA,"","6q23-q24","Chromosome 6, NC_000006.12 (142751467..142945201, complement)","DNA binding///metal ion binding///sequence-specific DNA binding///transcription factor activity, sequence-specific DNA binding///transcription regulatory region DNA binding","multicellular organism development///regulation of transcription, DNA-templated///signal transduction///transcription from RNA polymerase II promoter","nucleoplasm///nucleus","GO:0003677///GO:0046872///GO:0043565///GO:0003700///GO:0044212","GO:0007275///GO:0006355///GO:0007165///GO:0006366","GO:0005654///GO:0005634",2.06086337947111,7.27389887210318,4.00542524344553,0.00319255140250758,0.0418316769861288,-1.72934284577078
"40479_at","FYN proto-oncogene, Src family tyrosine kinase","FYN","2534","","","","",NA,"",NA,NA,"","6q21","Chromosome 6, NC_000006.12 (111660332..111873452, complement)","ATP binding///CD4 receptor binding///CD8 receptor binding///G-protein coupled receptor binding///Ras guanyl-nucleotide exchange factor activity///T cell receptor binding///ephrin receptor binding///glycoprotein binding///growth factor receptor binding///ion channel binding///metal ion binding///non-membrane spanning protein tyrosine kinase activity///non-membrane spanning protein tyrosine kinase activity///peptide hormone receptor binding///phosphatidylinositol 3-kinase binding///phosphatidylinositol-4,5-bisphosphate 3-kinase activity///protein binding///protein tyrosine kinase activity///protein tyrosine kinase activity///protein tyrosine kinase activity///tubulin binding","Fc-gamma receptor signaling pathway involved in phagocytosis///MAPK cascade///T cell activation///T cell costimulation///T cell receptor signaling pathway///activated T cell proliferation///adaptive immune response///axon guidance///blood coagulation///calcium ion transport///cell differentiation///cell migration///cellular response to peptide hormone stimulus///cellular response to platelet-derived growth factor stimulus///cellular response to transforming growth factor beta stimulus///central nervous system development///dendrite morphogenesis///detection of mechanical stimulus involved in sensory perception of pain///ephrin receptor signaling pathway///feeding behavior///forebrain development///innate immune response///intracellular signal transduction///learning///leukocyte migration///negative regulation of extrinsic apoptotic signaling pathway in absence of ligand///negative regulation of gene expression///negative regulation of neuron apoptotic process///negative regulation of protein catabolic process///negative regulation of protein ubiquitination///neuron migration///peptidyl-tyrosine autophosphorylation///peptidyl-tyrosine phosphorylation///phosphatidylinositol phosphorylation///phosphatidylinositol-mediated signaling///platelet activation///positive regulation of GTPase activity///positive regulation of I-kappaB kinase/NF-kappaB signaling///positive regulation of neuron projection development///positive regulation of phosphatidylinositol 3-kinase signaling///positive regulation of protein localization to nucleus///positive regulation of tyrosine phosphorylation of Stat5 protein///protein phosphorylation///regulation of apoptotic process///regulation of cell proliferation///regulation of cell shape///regulation of defense response to virus by virus///regulation of phosphatidylinositol 3-kinase signaling///response to drug///response to ethanol///stimulatory C-type lectin receptor signaling pathway///transmembrane receptor protein tyrosine kinase signaling pathway///vascular endothelial growth factor receptor signaling pathway///viral process","actin filament///cytosol///endosome///extrinsic component of cytoplasmic side of plasma membrane///colocalizes_with membrane raft///mitochondrion///nucleus///plasma membrane///postsynaptic density","GO:0005524///GO:0042609///GO:0042610///GO:0001664///GO:0005088///GO:0042608///GO:0046875///GO:0001948///GO:0070851///GO:0044325///GO:0046872///GO:0004715///GO:0004715///GO:0051428///GO:0043548///GO:0046934///GO:0005515///GO:0004713///GO:0004713///GO:0004713///GO:0015631","GO:0038096///GO:0000165///GO:0042110///GO:0031295///GO:0050852///GO:0050798///GO:0002250///GO:0007411///GO:0007596///GO:0006816///GO:0030154///GO:0016477///GO:0071375///GO:0036120///GO:0071560///GO:0007417///GO:0048813///GO:0050966///GO:0048013///GO:0007631///GO:0030900///GO:0045087///GO:0035556///GO:0007612///GO:0050900///GO:2001240///GO:0010629///GO:0043524///GO:0042177///GO:0031397///GO:0001764///GO:0038083///GO:0018108///GO:0046854///GO:0048015///GO:0030168///GO:0043547///GO:0043123///GO:0010976///GO:0014068///GO:1900182///GO:0042523///GO:0006468///GO:0042981///GO:0042127///GO:0008360///GO:0050690///GO:0014066///GO:0042493///GO:0045471///GO:0002223///GO:0007169///GO:0048010///GO:0016032","GO:0005884///GO:0005829///GO:0005768///GO:0031234///colocalizes_with GO:0045121///GO:0005739///GO:0005634///GO:0005886///GO:0014069",2.91665938687658,5.30672266060603,4.00509636616856,0.00319411775165371,0.0418316769861288,-1.72984238831976
"31571_at","RNA polymerase III subunit G","POLR3G","10622","","","","Human RNA polymerase III subunit (RPC32) mRNA, complete cds",2228749,"U93868",NA,NA,"","5q14.3","Chromosome 5, NC_000005.10 (90473929..90514557)","DNA-directed RNA polymerase activity///contributes_to RNA polymerase III activity","cell proliferation///defense response to virus///innate immune response///positive regulation of innate immune response///positive regulation of interferon-beta production///positive regulation of type I interferon production///regulation of transcription from RNA polymerase III promoter///transcription initiation from RNA polymerase III promoter","DNA-directed RNA polymerase III complex///cytosol///colocalizes_with nuclear chromatin///nucleoplasm","GO:0003899///contributes_to GO:0001056","GO:0008283///GO:0051607///GO:0045087///GO:0045089///GO:0032728///GO:0032481///GO:0006359///GO:0006384","GO:0005666///GO:0005829///colocalizes_with GO:0000790///GO:0005654",1.66825149305424,3.33197551120943,3.99996761290168,0.00321865049556684,0.0419624336188896,-1.73763443778683
"35735_at","guanylate binding protein 1","GBP1","2633","","","","Human guanylate binding protein isoform I (GBP-2) mRNA, complete cds",183001,"M55542",NA,NA,"","1p22.2","Chromosome 1, NC_000001.11 (89052304..89065360, complement)","GTP binding///GTPase activity///Hsp90 protein binding///actin binding///cytokine binding///enzyme binding///identical protein binding///protein binding///spectrin binding","defense response to virus///interferon-gamma-mediated signaling pathway///negative regulation of ERK1 and ERK2 cascade///negative regulation of T cell receptor signaling pathway///negative regulation of interleukin-2 secretion///negative regulation of protein localization to plasma membrane///negative regulation of substrate adhesion-dependent cell spreading///regulation of calcium-mediated signaling///regulation of protein localization to plasma membrane","Golgi membrane///cytosol///cytosol///extracellular region///plasma membrane","GO:0005525///GO:0003924///GO:0051879///GO:0003779///GO:0019955///GO:0019899///GO:0042802///GO:0005515///GO:0030507","GO:0051607///GO:0060333///GO:0070373///GO:0050860///GO:1900041///GO:1903077///GO:1900025///GO:0050848///GO:1903076","GO:0000139///GO:0005829///GO:0005829///GO:0005576///GO:0005886",2.12824991082067,8.11156563690899,3.99986403437651,0.00321914800802908,0.0419624336188896,-1.73779183847147
"39124_r_at","transient receptor potential cation channel subfamily C member 1","TRPC1","7220","","","","Human alternatively spliced trp-1 protein and unspliced trp-1 protein (trp-1) mRNA, complete cds",1072042,"U31110",NA,NA,"","3q23","Chromosome 3, NC_000003.12 (142724032..142807888)","calcium channel activity///cation channel activity///inositol 1,4,5 trisphosphate binding///protein binding///store-operated calcium channel activity","calcium ion transmembrane transport///calcium ion transport///cellular response to hypoxia///manganese ion transport///melanin biosynthetic process///positive regulation of release of sequestered calcium ion into cytosol///regulation of cardiac conduction///regulation of cytosolic calcium ion concentration///response to calcium ion","integral component of plasma membrane///plasma membrane///plasma membrane///receptor complex","GO:0005262///GO:0005261///GO:0070679///GO:0005515///GO:0015279","GO:0070588///GO:0006816///GO:0071456///GO:0006828///GO:0042438///GO:0051281///GO:1903779///GO:0051480///GO:0051592","GO:0005887///GO:0005886///GO:0005886///GO:0043235",2.01852558312695,2.66259403592839,3.99731875014122,0.00323139932586872,0.0420148470536484,-1.74166015699254
"35831_at","ATPase phospholipid transporting 9A (putative)","ATP9A","10079","","","","Homo sapiens mRNA for KIAA0611 protein, partial cds",3327035,"AB014511",NA,NA,"","20q13.2","Chromosome 20, NC_000020.11 (51596775..51768411, complement)","ATP binding///magnesium ion binding///phospholipid-translocating ATPase activity","endocytosis///phospholipid translocation///retrograde vesicle-mediated transport, Golgi to ER","early endosome///early endosome membrane///integral component of membrane///perinuclear region of cytoplasm///plasma membrane///recycling endosome///trans-Golgi network","GO:0005524///GO:0000287///GO:0004012","GO:0006897///GO:0045332///GO:0006890","GO:0005769///GO:0031901///GO:0016021///GO:0048471///GO:0005886///GO:0055037///GO:0005802",2.0425706277632,3.79903653049826,3.99524933473571,0.00324139663415178,0.0420624361497305,-1.74480586923421
"41191_at","palladin, cytoskeletal associated protein","PALLD","23022","","","","Homo sapiens KIAA0992 mRNA for KIAA0992 protein",4589627,"AB023209",NA,NA,"","4q32.3","Chromosome 4, NC_000004.12 (168497039..168928457)","actin binding///muscle alpha-actinin binding///protein binding","actin cytoskeleton organization///cell migration///cytoskeleton organization///epithelial cell morphogenesis///keratinocyte development","Z disc///actin cytoskeleton///actin filament///axon///cytoplasm///focal adhesion///growth cone///lamellipodium///mitochondrion///nucleus///plasma membrane///podosome///ruffle","GO:0003779///GO:0051371///GO:0005515","GO:0030036///GO:0016477///GO:0007010///GO:0003382///GO:0003334","GO:0030018///GO:0015629///GO:0005884///GO:0030424///GO:0005737///GO:0005925///GO:0030426///GO:0030027///GO:0005739///GO:0005634///GO:0005886///GO:0002102///GO:0001726",1.94310040347685,7.77287331988702,3.99518193318079,0.00324172280187626,0.0420624361497305,-1.74490833545804
"38642_at","activated leukocyte cell adhesion molecule","ALCAM","214","","","","H.sapiens mRNA for MEMD protein",3183974,"Y10183",NA,NA,"","3q13.1","Chromosome 3, NC_000003.12 (105366713..105576913)","protein binding///receptor binding","adaptive immune response///axon extension involved in axon guidance///cell adhesion///heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules///motor neuron axon guidance///neuron projection extension///retinal ganglion cell axon guidance///signal transduction","colocalizes_with T cell receptor complex///axon///dendrite///external side of plasma membrane///extracellular exosome///focal adhesion///immunological synapse///integral component of plasma membrane///intrinsic component of plasma membrane///neuronal cell body","GO:0005515///GO:0005102","GO:0002250///GO:0048846///GO:0007155///GO:0007157///GO:0008045///GO:1990138///GO:0031290///GO:0007165","colocalizes_with GO:0042101///GO:0030424///GO:0030425///GO:0009897///GO:0070062///GO:0005925///GO:0001772///GO:0005887///GO:0031226///GO:0043025",2.10867361101246,9.0899881809789,3.98994580572409,0.00326716819853705,0.0421655855738033,-1.75287027637839
"36419_at","","","","Clone 23671 mRNA sequence","","Hs.665705","Homo sapiens clone 23671 mRNA sequence",2795889,"AF038171",NA,NA,"","","","","","","","","",1.49452126908282,0.9281690489594,3.98828587542965,0.00327527899222914,0.0421655855738033,-1.75539506930878
"33584_at","cyclin dependent kinase like 2","CDKL2","8999","","","","Homo sapiens p56 KKIAMRE protein kinase (KKIAMRE) mRNA, complete cds",1517819,"U35146",NA,NA,"","4q21.1","Chromosome 4, NC_000004.12 (75576494..75630537, complement)","ATP binding///cyclin-dependent protein serine/threonine kinase activity///protein kinase activity","positive regulation of protein targeting to mitochondrion///protein phosphorylation///regulation of cell cycle///sex differentiation///signal transduction","centrosome///cytoplasm///nucleus","GO:0005524///GO:0004693///GO:0004672","GO:1903955///GO:0006468///GO:0051726///GO:0007548///GO:0007165","GO:0005813///GO:0005737///GO:0005634",2.0922356345009,3.70602387988655,3.9862871408573,0.00328507365119354,0.0421655855738033,-1.758435663145
"37512_at","hydroxysteroid 17-beta dehydrogenase 6","HSD17B6","8630","","","","Human oxidative 3 alpha hydroxysteroid dehydrogenase mRNA, complete cds",2661210,"U89281",NA,NA,"","12q13","Chromosome 12, NC_000012.12 (56752449..56787790)","catalytic activity///electron carrier activity///estradiol 17-beta-dehydrogenase activity///oxidoreductase activity///retinol dehydrogenase activity///testosterone dehydrogenase (NAD+) activity","androgen biosynthetic process///androgen catabolic process///oxidation-reduction process///steroid metabolic process","early endosome membrane///endoplasmic reticulum///intracellular","GO:0003824///GO:0009055///GO:0004303///GO:0016491///GO:0004745///GO:0047035","GO:0006702///GO:0006710///GO:0055114///GO:0008202","GO:0031901///GO:0005783///GO:0005622",2.4186432676705,2.36744266496657,3.97562994363027,0.00333782631868423,0.0426272401552705,-1.77465670658974
